id,duration,attention_check,landmark_signif,fundamental_signif,important_signif,valuable_signif,useful_signif,exceptional_support,compelling_support,convincing_support,solid_support,incomplete_support,inadequate_support,very_high_importance,high_importance,moderate_importance,low_importance,very_low_importance,very_strong_support,strong_support,moderate_support,weak_support,very_weak_support,education_level,education_level_other,subject_area,subject_area_other
176,859,4,62,65,96,69,75,100,88,69,86,7,4,100,100,50,6,2,100,100,48,3,4,Undergraduate degree (BA/BSc/other),NA,Life Sciences and Biomedicine,NA
177,653,80,100,100,90,84,50,100,81,68,79,35,36,82,75,54,40,11,89,81,55,28,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
178,675,8,95,80,91,82,71,97,87,78,80,30,10,82,85,51,20,4,78,82,50,19,4,Other,PGCE,Arts & Humanities,NA
179,980,12,96,75,80,70,60,95,86,67,73,40,35,90,80,50,20,9,92,80,51,30,8,Doctorate degree (PhD/other),NA,Physical Sciences,NA
180,566,20,71,61,81,66,61,85,77,70,73,17,15,91,92,50,10,14,87,92,50,9,5,Other,MD,Life Sciences and Biomedicine,NA
181,1167,80,95,40,80,60,51,95,90,80,85,40,10,90,85,50,20,15,85,75,50,35,25,Doctorate degree (PhD/other),NA,Physical Sciences,NA
182,652,80,85,93,72,85,63,94,83,75,82,15,26,88,88,50,13,13,90,73,48,12,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
183,959,20,90,75,70,60,60,90,80,85,80,40,35,80,70,50,40,20,85,70,50,40,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
184,1810,80,100,60,76,77,55,100,76,72,89,0,2,100,90,57,15,8,100,70,51,18,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
185,746,70,95,80,60,70,30,40,30,75,20,60,70,80,85,40,10,20,90,90,40,15,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
186,651,80,75,68,76,61,62,90,62,77,80,20,1,92,91,51,20,0,85,80,51,15,0,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
187,1072,80,77,87,70,71,72,100,61,81,72,15,8,91,81,59,29,11,100,70,51,30,8,Graduate degree (MA/MSc/MPhil/other),NA,Physical Sciences,NA
188,802,80,99,97,60,40,35,90,85,55,50,8,10,80,80,35,10,8,80,70,35,15,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
189,522,80,90,90,65,65,59,95,78,56,56,12,7,85,65,35,15,5,84,66,39,8,1,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
190,638,80,90,90,80,80,66,95,80,70,90,30,10,88,85,50,20,10,90,84,66,20,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
191,764,80,85,80,55,45,30,95,66,60,50,25,2,90,65,40,19,5,80,60,35,15,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
192,846,10,49,50,8,29,41,84,80,81,87,61,30,60,39,50,1,1,71,71,50,1,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
193,615,80,95,75,77,80,65,98,73,75,66,12,2,90,72,52,10,2,90,72,59,9,1,Doctorate degree (PhD/other),NA,Physical Sciences,NA
194,615,80,60,40,55,35,61,65,50,65,70,20,30,80,80,50,20,12,80,70,50,20,10,Graduate degree (MA/MSc/MPhil/other),NA,Life Sciences and Biomedicine,NA
195,802,80,80,40,71,90,65,100,100,95,80,40,30,91,70,40,10,5,80,75,51,15,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
196,589,80,99,95,67,74,69,99,81,76,74,14,12,88,74,51,4,0,90,68,69,17,2,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
197,566,80,82,100,80,50,40,95,85,66,80,20,15,95,90,55,10,5,90,75,34,10,5,Doctorate degree (PhD/other),NA,Physical Sciences,NA
198,2573,31,28,29,32,32,28,30,24,31,26,29,37,22,29,29,31,26,30,30,36,24,22,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
199,665,80,81,70,70,68,55,84,68,66,72,32,14,90,80,50,20,20,85,70,50,19,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
200,528,80,100,91,90,73,77,99,85,84,92,24,44,100,92,55,5,1,100,91,51,6,2,Doctorate degree (PhD/other),NA,Social Sciences,NA
201,602,80,100,97,34,40,45,100,75,70,55,11,25,100,77,50,76,1,100,80,49,7,1,Doctorate degree (PhD/other),NA,Physical Sciences,NA
202,678,80,100,100,70,70,55,100,75,80,100,30,30,85,75,50,10,5,100,90,60,30,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
203,550,80,98,83,69,76,53,90,53,54,51,16,10,76,71,46,16,9,83,65,50,22,6,Doctorate degree (PhD/other),NA,Social Sciences,NA
204,645,80,100,93,66,78,69,92,72,80,61,28,9,96,80,50,26,8,85,71,52,31,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
205,1116,80,95,40,85,80,70,95,80,75,85,20,20,90,85,55,25,10,85,85,55,25,10,Doctorate degree (PhD/other),NA,Other,Computer Science
206,785,80,92,84,67,81,58,97,92,83,70,13,15,90,90,50,20,8,92,80,51,21,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
207,669,12,89,85,76,50,26,92,73,73,82,15,1,94,80,35,7,4,75,74,37,13,8,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
208,574,80,96,86,82,77,73,90,90,82,80,5,7,91,92,39,1,1,91,82,41,1,1,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
209,759,80,90,100,68,60,57,94,74,65,58,26,21,84,70,42,19,12,89,66,47,19,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
210,1707,80,93,83,70,82,60,89,80,75,65,54,33,88,77,47,28,18,88,73,45,27,13,Doctorate degree (PhD/other),NA,Social Sciences,NA
211,786,80,97,83,45,86,48,85,70,59,57,16,5,70,68,35,14,3,77,63,34,7,2,Doctorate degree (PhD/other),NA,Social Sciences,NA
212,631,11,89,80,65,69,66,99,92,86,82,52,36,85,79,63,17,8,89,83,68,21,9,Doctorate degree (PhD/other),NA,Physical Sciences,NA
213,595,10,92,73,51,32,28,94,78,60,44,24,6,92,80,40,20,9,90,66,35,15,7,Doctorate degree (PhD/other),NA,Social Sciences,NA
214,727,80,100,100,70,65,40,90,75,80,75,20,15,90,75,50,10,5,90,85,60,20,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
215,1419,80,72,81,66,58,51,98,64,87,79,6,22,70,66,57,31,12,80,95,40,6,11,Doctorate degree (PhD/other),NA,Social Sciences,NA
216,900,10,95,77,82,92,69,97,82,83,78,29,9,95,93,51,8,7,93,80,51,11,4,Doctorate degree (PhD/other),NA,Physical Sciences,NA
217,713,8,70,86,78,70,60,95,88,71,70,20,10,100,90,50,8,8,100,91,50,5,2,Doctorate degree (PhD/other),NA,Other,Environmental Economics
218,671,10,100,100,90,90,80,100,91,75,91,30,28,90,80,50,20,10,91,82,50,20,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
219,630,80,95,89,60,46,35,95,66,63,66,15,5,100,89,34,10,5,93,65,35,4,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
220,565,80,94,81,70,74,64,94,79,66,68,28,11,92,76,65,28,8,82,66,58,22,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
221,805,80,84,77,73,81,70,85,78,79,76,32,27,91,77,47,19,8,93,5,40,5,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
222,637,80,87,38,60,60,45,95,81,67,49,31,30,70,70,50,30,20,70,60,50,35,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
223,740,10,90,95,85,90,70,90,80,80,100,40,30,90,95,50,10,5,95,85,60,10,5,Doctorate degree (PhD/other),NA,Other,Chiropractic
224,2710,5,95,95,88,82,60,91,84,90,90,40,10,96,96,63,6,4,96,94,66,13,15,Doctorate degree (PhD/other),NA,Other,Law
225,690,81,100,70,100,100,100,100,91,100,91,19,0,100,100,51,30,14,100,100,50,19,9,Doctorate degree (PhD/other),NA,Social Sciences,NA
226,549,80,86,81,72,53,61,100,69,54,81,15,17,93,87,46,15,5,97,86,49,11,16,Doctorate degree (PhD/other),NA,Social Sciences,NA
227,770,80,94,89,57,82,65,92,86,63,80,14,16,83,66,39,3,4,89,72,42,3,7,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
228,591,81,92,91,70,58,72,93,91,81,61,30,31,70,60,60,50,29,79,68,49,29,18,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
229,572,9,90,75,73,71,70,96,79,91,86,39,18,94,88,50,15,2,92,65,49,14,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
230,984,80,77,59,76,79,60,92,85,87,82,20,15,84,63,79,13,11,90,100,51,14,19,Doctorate degree (PhD/other),NA,Other,Computer Science
231,580,80,90,93,86,66,41,91,72,59,71,10,4,91,81,53,14,2,83,66,51,16,5,Doctorate degree (PhD/other),NA,Physical Sciences,NA
232,827,80,80,94,66,68,60,85,56,62,68,22,10,87,87,63,16,5,92,95,71,15,18,Doctorate degree (PhD/other),NA,Other,Engineering
233,805,80,95,65,77,84,72,96,87,68,80,6,18,94,90,55,27,8,87,85,67,18,8,Doctorate degree (PhD/other),NA,Social Sciences,NA
234,705,80,95,85,65,40,40,95,65,60,75,40,35,80,75,50,25,10,80,80,50,25,25,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
235,772,0,100,69,79,82,73,100,83,81,72,25,26,89,100,50,0,0,93,100,53,0,18,Doctorate degree (PhD/other),NA,Social Sciences,NA
236,939,80,100,92,80,69,53,100,81,58,71,21,0,91,74,59,3,1,96,86,49,8,3,Doctorate degree (PhD/other),NA,Other,Legal
237,646,2,95,80,70,50,40,95,75,60,50,10,5,75,70,40,10,5,90,70,50,20,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
238,598,80,98,76,81,77,61,100,90,83,98,51,18,91,92,51,32,13,91,84,51,21,12,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
239,557,10,95,90,65,75,65,95,81,75,80,60,40,91,77,50,20,5,90,70,50,25,5,Doctorate degree (PhD/other),NA,Physical Sciences,NA
240,653,80,100,100,100,73,61,49,81,83,61,10,20,90,92,50,20,9,92,91,40,11,14,Doctorate degree (PhD/other),NA,Social Sciences,NA
241,776,1,100,95,76,60,53,99,91,81,60,27,18,97,85,56,8,2,100,81,50,13,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
242,595,80,100,76,81,100,67,100,79,100,100,3,0,93,87,52,6,3,76,72,54,0,3,Graduate degree (MA/MSc/MPhil/other),NA,Physical Sciences,NA
243,1821,5,87,73,49,67,58,80,70,75,73,13,18,74,68,25,12,9,73,70,38,6,13,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
244,631,80,81,64,60,77,59,95,76,78,74,2,5,81,80,39,9,4,74,64,45,22,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
245,498,80,100,91,68,61,19,89,51,72,43,5,0,82,87,52,0,3,63,64,46,6,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
246,867,80,88,75,68,73,65,90,70,85,61,26,20,92,75,48,24,7,93,76,49,25,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
247,1033,32,97,49,68,87,54,69,52,46,82,33,15,100,93,52,8,2,100,67,68,16,41,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
248,725,25,100,100,90,70,70,85,80,60,70,40,30,85,85,60,30,25,75,70,60,40,25,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
249,799,80,81,19,81,72,52,94,60,70,82,2,6,76,70,49,3,3,82,71,50,5,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
250,907,80,99,91,75,83,68,100,100,100,89,33,13,91,90,45,10,17,81,85,47,27,23,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
251,615,80,92,61,50,50,50,97,70,61,82,8,10,81,81,38,0,0,91,90,44,10,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
252,613,80,91,91,70,65,39,92,98,78,65,9,1,91,71,50,14,5,90,70,50,10,3,Doctorate degree (PhD/other),NA,Physical Sciences,NA
253,628,20,90,90,80,60,60,90,70,75,80,30,5,90,80,50,10,5,90,80,50,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
254,639,1,100,75,70,35,40,94,81,70,60,1,1,90,80,19,1,2,87,85,18,1,1,Doctorate degree (PhD/other),NA,Other,Physics
255,528,8,100,95,73,63,59,100,100,81,70,17,8,89,70,46,16,6,90,73,45,14,8,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
256,798,80,95,80,87,80,78,80,70,80,85,5,3,90,86,48,5,4,85,85,50,8,8,Doctorate degree (PhD/other),NA,Social Sciences,NA
257,552,21,83,68,75,63,79,44,64,82,74,73,75,94,73,55,8,3,72,70,51,9,3,Doctorate degree (PhD/other),NA,Physical Sciences,NA
258,737,80,90,75,5,45,10,90,70,60,65,20,15,95,80,50,15,10,75,70,50,15,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
259,689,80,81,76,63,53,50,94,71,70,82,22,23,93,76,54,14,2,92,83,47,20,2,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
260,618,80,94,80,71,70,58,100,72,75,65,8,4,89,71,43,9,1,83,77,40,8,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
261,672,80,100,74,63,59,62,100,68,65,68,24,3,94,91,34,10,2,91,79,18,8,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
262,523,18,95,64,70,57,59,92,72,69,63,36,34,85,71,53,23,13,82,70,60,34,13,Doctorate degree (PhD/other),NA,Social Sciences,NA
263,2563,20,90,80,85,81,75,99,95,95,94,75,50,85,80,50,25,25,99,95,90,90,80,Doctorate degree (PhD/other),NA,Physical Sciences,NA
264,666,26,100,93,87,78,69,100,91,71,69,17,20,83,76,51,8,8,85,70,49,16,9,Doctorate degree (PhD/other),NA,Physical Sciences,NA
265,910,20,95,84,85,75,65,92,84,92,88,25,15,91,86,45,15,5,90,85,45,10,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
266,650,80,80,20,20,20,5,100,80,65,50,19,2,70,60,50,9,3,71,66,50,4,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
267,2055,15,90,95,71,50,50,95,60,80,65,35,7,85,70,50,10,5,85,70,50,15,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
268,586,80,68,60,11,41,4,86,21,18,9,7,0,92,94,30,9,0,90,71,51,5,9,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
269,746,80,85,72,77,60,58,94,88,87,81,36,3,94,87,56,5,11,88,75,55,11,13,Doctorate degree (PhD/other),NA,Social Sciences,NA
270,596,80,100,95,67,76,75,100,91,75,80,29,0,90,75,50,20,8,90,75,50,19,19,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
271,682,80,100,92,81,81,80,100,70,71,72,30,20,92,91,30,1,2,88,81,71,14,16,Doctorate degree (PhD/other),NA,Physical Sciences,NA
272,750,80,50,50,50,50,50,95,70,60,60,2,20,95,80,55,10,5,80,80,40,10,5,Doctorate degree (PhD/other),NA,Physical Sciences,NA
273,684,80,96,89,85,80,75,100,90,78,80,30,20,90,85,79,19,30,90,80,76,30,50,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
274,695,80,95,80,70,70,70,90,85,75,70,30,10,92,81,51,27,24,81,81,51,19,10,Doctorate degree (PhD/other),NA,Other,Law
275,697,80,95,84,72,59,50,95,80,60,70,0,0,71,60,35,3,5,71,66,19,2,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
276,2052,80,81,80,90,56,72,96,80,61,71,41,20,92,92,49,17,7,91,81,62,28,18,Doctorate degree (PhD/other),NA,Physical Sciences,NA
277,629,80,75,70,60,50,35,70,60,75,65,10,2,65,60,45,10,5,50,60,40,10,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
278,748,80,80,69,51,60,50,98,85,81,74,50,20,98,90,65,25,10,85,80,55,15,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
279,564,80,100,90,50,75,40,85,80,65,65,15,5,85,65,55,25,5,71,65,50,20,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
280,594,80,98,87,84,55,58,91,70,58,64,21,11,78,88,38,15,10,73,56,51,33,9,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
281,825,80,100,20,80,75,65,80,88,70,65,30,12,80,90,48,15,5,90,80,50,10,0,Doctorate degree (PhD/other),NA,Other,Engineering
282,670,80,94,90,86,85,81,91,92,91,90,50,9,92,92,50,19,18,87,86,49,13,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
283,607,14,98,96,82,83,74,99,98,76,86,30,4,93,86,40,19,5,91,80,50,20,10,Doctorate degree (PhD/other),NA,Other,Computer Science
284,630,80,80,92,71,70,71,91,80,75,82,2,1,92,80,40,5,8,98,80,39,5,0,Doctorate degree (PhD/other),NA,Social Sciences,NA
285,512,80,100,82,65,78,53,88,100,89,74,6,12,69,69,58,22,8,79,62,59,11,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
286,535,18,91,85,72,74,63,91,79,71,64,21,17,96,90,52,10,4,94,89,52,13,3,Graduate degree (MA/MSc/MPhil/other),NA,Life Sciences and Biomedicine,NA
287,620,80,100,90,80,70,60,95,95,80,80,10,2,90,90,60,10,5,85,75,30,10,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
288,654,80,73,70,92,90,90,100,88,89,82,0,82,100,91,51,1,7,100,100,52,1,0,Graduate degree (MA/MSc/MPhil/other),NA,Physical Sciences,NA
289,545,8,71,90,84,65,66,100,58,68,68,32,17,80,69,34,18,12,76,71,50,19,7,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
290,709,80,95,86,82,76,77,98,65,80,81,25,25,95,88,66,25,10,95,76,55,24,9,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
291,749,80,96,88,71,79,69,94,91,79,83,19,19,86,83,65,19,15,81,70,59,17,7,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
292,611,80,100,100,80,60,70,100,80,60,65,30,10,90,70,50,10,5,90,75,50,20,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
293,604,10,76,88,96,57,76,100,82,69,95,25,12,73,100,74,10,13,94,83,50,16,19,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
294,757,80,95,83,80,81,69,95,70,63,74,35,28,86,80,61,25,10,90,82,65,29,15,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
295,590,80,100,80,95,33,50,100,85,50,60,10,0,88,75,14,5,5,80,60,20,5,8,Doctorate degree (PhD/other),NA,Physical Sciences,NA
296,1299,80,100,85,80,75,70,95,90,85,75,55,35,100,85,65,30,10,90,80,60,40,10,Doctorate degree (PhD/other),NA,Other,Business
297,985,80,87,74,69,60,59,95,76,69,68,88,81,84,75,64,30,24,90,77,57,34,19,Doctorate degree (PhD/other),NA,Physical Sciences,NA
298,611,80,95,90,80,80,75,96,95,85,81,10,0,95,90,50,25,10,85,96,50,5,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
299,570,2,89,82,75,81,70,92,79,71,82,49,51,95,90,54,11,11,1,74,39,25,2,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
300,648,20,99,92,77,81,71,91,65,70,75,33,13,80,67,48,31,15,91,75,60,38,22,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
301,590,80,100,50,63,75,28,98,81,80,66,8,0,73,61,50,10,2,95,85,40,17,19,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
302,745,80,91,60,70,30,30,90,30,60,72,25,15,80,65,40,20,10,83,65,50,33,25,Doctorate degree (PhD/other),NA,Physical Sciences,NA
303,668,80,95,85,80,90,70,95,85,85,90,20,1,90,80,50,5,15,90,75,40,10,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
304,585,80,90,80,67,59,50,79,65,60,74,27,4,100,90,50,20,10,84,82,50,8,15,Doctorate degree (PhD/other),NA,Physical Sciences,NA
305,711,80,100,56,80,78,65,94,90,63,72,21,12,95,90,62,17,11,90,81,60,26,13,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
306,630,80,64,62,58,60,54,79,56,55,56,19,7,78,69,52,20,25,71,61,46,22,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
307,1012,20,86,80,90,69,70,100,87,66,71,22,30,92,81,55,9,12,91,80,58,21,17,Undergraduate degree (BA/BSc/other),NA,Other,Computer Science
308,590,80,95,82,70,62,42,95,76,82,76,50,31,95,71,50,20,5,90,70,51,16,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
309,722,80,99,82,72,76,55,62,77,61,56,8,28,94,88,50,5,1,92,70,60,29,4,Graduate degree (MA/MSc/MPhil/other),NA,Other,Legal
310,515,20,77,86,78,83,56,100,74,79,76,24,18,100,100,75,22,19,100,88,49,0,16,Doctorate degree (PhD/other),NA,Physical Sciences,NA
311,668,8,99,81,65,54,50,98,93,81,71,22,20,94,81,28,8,1,95,71,50,17,2,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
312,716,80,90,75,76,65,60,84,90,70,85,34,8,84,70,51,8,4,80,75,39,8,16,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
313,559,80,100,89,85,70,68,90,70,75,60,30,10,85,81,60,20,30,80,75,50,40,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
314,655,80,97,95,79,79,60,97,92,87,91,2,2,90,93,60,10,5,86,81,56,13,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
315,909,80,90,70,70,81,55,80,69,65,70,10,20,90,86,60,10,10,75,81,25,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
316,687,79,81,80,79,80,79,88,79,79,80,20,10,79,80,49,19,20,80,80,49,21,19,Doctorate degree (PhD/other),NA,Physical Sciences,NA
317,641,5,90,50,80,60,60,95,90,85,90,20,10,90,85,50,15,2,90,80,50,5,2,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
318,1075,80,100,80,75,80,70,98,95,95,96,0,10,95,95,60,20,20,90,90,65,10,19,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
319,678,80,80,90,100,60,60,100,75,70,80,20,3,91,90,60,5,5,95,90,60,6,4,Doctorate degree (PhD/other),NA,Social Sciences,NA
320,871,8,50,86,70,75,69,100,60,80,95,16,2,97,85,62,17,3,93,85,58,11,3,Doctorate degree (PhD/other),NA,Social Sciences,NA
321,542,14,91,91,68,70,50,90,86,70,71,25,24,86,75,50,24,18,77,76,50,23,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
322,547,80,99,72,67,95,76,97,95,100,89,7,1,92,69,13,2,0,80,63,30,3,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
323,837,10,100,81,80,86,65,100,100,82,91,30,10,90,100,45,10,10,100,93,50,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
324,734,9,81,75,65,60,50,91,84,70,71,29,9,83,71,50,12,5,85,72,40,8,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
325,804,84,79,70,82,82,80,72,81,73,78,76,79,73,81,83,83,81,80,81,78,74,78,Graduate degree (MA/MSc/MPhil/other),NA,Social Sciences,NA
326,601,10,75,83,61,68,50,96,95,61,71,39,20,81,71,33,11,4,81,73,52,15,8,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
327,547,80,95,90,70,70,25,95,85,70,75,15,0,81,70,30,20,10,90,80,35,20,10,Graduate degree (MA/MSc/MPhil/other),NA,Life Sciences and Biomedicine,NA
328,675,80,95,81,75,50,31,97,70,60,59,1,1,93,81,25,7,5,100,81,50,15,1,Doctorate degree (PhD/other),NA,Other,law
329,608,80,95,90,85,75,65,95,90,95,70,10,5,80,86,50,20,20,85,75,45,10,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
330,596,80,85,75,70,59,50,90,75,50,70,5,10,90,73,40,20,10,85,75,40,10,9,Doctorate degree (PhD/other),NA,Social Sciences,NA
331,692,80,90,90,83,80,70,90,75,80,85,39,25,75,70,60,20,25,75,70,56,33,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
332,702,80,100,90,90,76,72,100,91,80,90,10,6,90,85,60,12,18,78,84,63,22,8,Doctorate degree (PhD/other),NA,Social Sciences,NA
333,742,80,100,100,74,70,55,100,85,80,100,10,10,100,100,60,10,0,100,100,60,10,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
334,685,80,94,83,84,84,82,100,82,88,86,35,13,94,86,40,11,7,91,81,33,15,12,Doctorate degree (PhD/other),NA,Physical Sciences,NA
335,502,17,100,89,81,67,75,91,55,64,65,20,8,90,96,50,0,5,82,69,41,16,4,Other,JD,Physical Sciences,NA
336,661,10,91,100,76,82,66,100,71,81,91,20,9,92,82,51,21,20,81,86,51,12,20,Doctorate degree (PhD/other),NA,Physical Sciences,NA
337,703,80,95,65,51,66,55,100,95,90,95,10,1,95,81,43,2,6,95,80,35,5,0,Doctorate degree (PhD/other),NA,Social Sciences,NA
338,745,80,60,70,55,55,50,90,75,60,65,20,5,80,80,50,10,5,85,75,50,30,25,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
339,639,80,95,98,86,83,77,100,78,85,85,44,28,92,80,70,23,26,95,84,73,51,26,Doctorate degree (PhD/other),NA,Social Sciences,NA
340,962,70,60,67,75,50,55,70,88,70,46,59,71,59,70,40,62,60,68,71,69,65,71,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
341,517,3,100,74,88,84,72,100,97,86,9,5,3,80,84,41,6,9,91,93,56,8,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
342,520,80,99,83,68,56,50,95,86,66,60,28,22,87,74,56,20,5,78,60,47,9,4,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
343,848,80,60,61,60,71,81,100,80,55,82,8,9,91,82,50,20,4,95,92,51,20,10,Doctorate degree (PhD/other),NA,Other,BSc IT
344,1027,80,92,70,59,79,73,90,93,69,73,28,33,81,74,51,20,17,95,70,60,18,13,Doctorate degree (PhD/other),NA,Social Sciences,NA
345,648,80,98,70,80,91,70,95,95,90,95,5,5,95,95,50,5,2,95,95,50,5,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
346,660,14,88,40,59,60,34,77,69,71,50,15,21,88,80,39,14,10,85,69,41,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
347,5045,80,100,85,80,87,51,100,71,83,69,40,16,85,80,15,15,15,92,85,50,23,13,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
348,566,80,81,76,67,67,67,94,92,74,72,29,21,73,71,50,25,15,75,70,58,15,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
349,703,80,95,90,65,60,65,85,78,65,65,30,8,90,80,60,20,5,75,70,65,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
350,658,80,98,75,60,40,42,78,62,72,67,28,12,83,69,46,20,5,77,69,54,23,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
351,773,80,100,85,79,60,45,100,79,55,90,15,30,80,67,50,26,25,80,70,50,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
352,644,13,92,80,76,71,57,90,85,73,73,26,24,73,74,46,11,9,81,76,58,31,11,Doctorate degree (PhD/other),NA,Social Sciences,NA
